2013;11954;12263;12111;Espanya
2014;12271;12141;12205;Espanya
2015;12468;12104;12283;Espanya
2016;12998;12335;12660;Espanya
2017;12747;12678;12712;Espanya
2018;13792;12902;13338;Espanya
2019;13686;13374;13527;Espanya
2020;14460;13891;14170;Espanya
2021;14250;14071;14159;Espanya
2022;14884;14508;14692;Espanya
2013;10576;10488;10531;Catalunya
2014;10469;10315;10391;Catalunya
2015;10479;10361;10419;Catalunya
2016;10766;10651;10708;Catalunya
2017;11153;10998;11074;Catalunya
2018;11549;11279;11412;Catalunya
2019;11768;11595;11680;Catalunya
2020;12433;12156;12292;Catalunya
2021;12358;12184;12269;Catalunya
2022;13180;12843;13008;Catalunya
